,Day_No,Alpha=0.01,Aplha=0.02,Alpha=0.05,Alpha=0.1,Alpha=0.15,Alpha=0.25,Aplha=0.5,Alpha=0.75,Alpha=1,DAY_NO
477,,0.43612982241273796,0.572744357009371,0.8369584213091825,0.8518231648801645,0.7536566035386901,0.6297971744205353,0.5498597490483824,0.48111888692436294,0.49278599023608144,478
478,,0.4456062461726889,0.5664183431971426,0.8295696652828769,0.8443746187342974,0.7466029105170306,0.6232416783600565,0.5436257834736209,0.4751614161539369,0.48678159114169123,479
479,,0.4201775872627072,0.5363454467667037,0.7944446558655172,0.8089653762870223,0.7130707390756043,0.5920778586263967,0.5139904702028322,0.4468405166452968,0.45823760160066734,480
480,,0.4179118187385185,0.5328418083476233,0.7903524217586401,0.804840027652388,0.7091640783251466,0.5884471223467468,0.510537812346041,0.4435409943724454,0.45491208825608187,481
481,,0.4097826086956527,0.5300194329544754,0.7870558998392115,0.8015168301411552,0.7060170460539449,0.5855223625659179,0.5077565046280706,0.44088304587487076,0.4522332025062771,482
482,,0.4396815676668713,0.5550315183351318,0.816269904435527,0.8309672356717368,0.733906263078044,0.6114417854511949,0.5324046454390504,0.4644379687671703,0.475973672771789,483
483,,0.4430189834660141,0.5569779841235095,0.8185433678282363,0.8332590960243111,0.7360766301616313,0.6134588611621112,0.534322788692823,0.466271036696532,0.4778211801854474,484
484,,0.43430802204531593,0.550068030574768,0.8104725727841183,0.8251229917726721,0.728371827014896,0.6062982423883578,0.5275133801419299,0.45976364554729765,0.47126252886695985,485
485,,0.42452541334966376,0.5558101046504831,0.8171792897926111,0.8318839798127668,0.7347744099114791,0.6122486157355616,0.5331719027405596,0.4651711959389151,0.4767126757372525,486
486,,0.42089712186160494,0.5714791542469253,0.8354806701039215,0.850333455650991,0.7522458649343583,0.6284860752084392,0.5486129559334301,0.47992739277027774,0.49158511041720343,487
487,,0.4325627679118193,0.5854937079232464,0.8518496065314289,0.8668348501895271,0.7678725079361881,0.643009020327038,0.5624235873605938,0.4931254818616829,0.5048871637955447,488
488,,0.4446264543784451,0.5897759326576778,0.8568512259953895,0.8718769429651908,0.7726473155200805,0.6474465868910543,0.5666435025188938,0.49715823130627895,0.5089516801055933,489
489,,0.46240048989589766,0.5961019464699062,0.8642399820216952,0.8793254891110579,0.7797010085417398,0.654002082951533,0.5728774680936554,0.503115702076705,0.5149560791999835,490
490,,0.4574249846907537,0.5965885629170008,0.8648083478698726,0.8798984541992017,0.7802436003126368,0.6545063518792622,0.5733570039070987,0.5035739690590455,0.5154179560533982,491
491,,0.4413349663196576,0.5774158749014782,0.8424147334516852,0.8573236297263432,0.7588654845393,0.6346381561267346,0.554463292857437,0.48551824995483145,0.49722000802886185,492
492,,0.4421616656460507,0.5757613789813567,0.840482289567882,0.8553755484266548,0.7570206725182504,0.6329236417724554,0.55283287109173,0.48396014221487377,0.495649626727252,493
493,,0.4542100428658915,0.5694353651691284,0.8330935335415764,0.8479270022807878,0.7499669794965911,0.6263681457119767,0.5465989055169685,0.47800267144444775,0.4896452276328618,494
494,,0.4412278015921621,0.5438393400519586,0.8031974899274481,0.8177890386444336,0.7214266523474157,0.5998436001134247,0.5213753217298569,0.4538978281733396,0.4653505051432523,495
495,,0.44410593998775305,0.5717711241151819,0.8358216896128279,0.8506772347038772,0.7525714199968961,0.6287886365650767,0.548900677421496,0.480202352959682,0.4918622365292521,496
496,,0.4492498469075326,0.5655424335923728,0.8285466067561581,0.8433432815756392,0.7456262453294163,0.622333994290144,0.5427626190094234,0.47433653558572425,0.48595021280554496,497
497,,0.45505205143906974,0.5537663155726862,0.8147921532302662,0.8294775264425637,0.732495524473712,0.6101306862390992,0.5311578523240982,0.46324647461308505,0.47477279295291086,498
498,,0.43926821800367466,0.5404330249222973,0.7992189289902069,0.8137782830274285,0.7176285099511377,0.5963137176193211,0.5180185710357548,0.45068995929695643,0.46211736716935,499
499,,0.43185854255970646,0.5560047512293207,0.8174066361318819,0.8321131658480241,0.7349914466198375,0.612450323306653,0.5333637170659367,0.4653545027318511,0.47689742647861805,500
500,,0.42337721984078425,0.5442286332096341,0.80365218260599,0.8182474107149484,0.7218607257641331,0.6002470152556081,0.5217589503806114,0.4542644417592119,0.46572000662598395,501
501,,0.4342620943049606,0.5448125729461475,0.8043342216238029,0.8189349688207208,0.7225118358892093,0.600852137968883,0.5223343933567433,0.45481436213802046,0.46627425885008156,502
502,,0.45061236987140263,0.518924577960721,0.7740971585007681,0.7884532261314806,0.6936459536774958,0.5740250310136936,0.4968230880815658,0.4304345586775081,0.4417024102484233,503
503,,0.4506276791181877,0.4928419363964566,0.7436327490384622,0.7577422974069827,0.6645630347574234,0.5469962164874124,0.47111996848101084,0.4058714484240594,0.4169458109053991,504
504,,0.4440600122473978,0.47824344298362215,0.7265817735931418,0.7405533447626743,0.6482852816305172,0.5318681486555386,0.4567338940777152,0.39212343895384566,0.4030895053029602,505
505,,0.4303123086344155,0.46520212220149026,0.7113495688619892,0.7251978804004257,0.6337438221704813,0.5183537413923982,0.44388233427743806,0.37984188382712164,0.3907112056314484,506
506,,0.4351347213717088,0.49040885416098423,0.7407909197975754,0.7548774719662646,0.661850075902939,0.5444748718487666,0.4687222894137949,0.40358011351235723,0.414636426638326,507
507,,0.4695345988977345,0.5010170927076439,0.7531812952878416,0.7673681108877954,0.6736785765084908,0.5554679344732616,0.47917617014685643,0.4135703337273793,0.42470534204276494,508
508,,0.47705143906919806,0.4917713802128489,0.7423823441724722,0.7564817742130668,0.6633693328614504,0.5458868248464084,0.470064989691436,0.40486326106291065,0.4159296818278871,509
509,,0.490691977954685,0.49994653652403626,0.7519308904218517,0.7661075876938797,0.6724848746125179,0.5543585428322578,0.4781211913572816,0.4125621463662304,0.42368921296525286,510
510,,0.48112369871402366,0.4969295145520504,0.7484070221631521,0.7625552041473892,0.6691208056329573,0.5512320754803371,0.4751480693139338,0.4097208910757195,0.42082557647408214,511
511,,0.48818126148193547,0.5034501749431164,0.7560231245287284,0.7702329363285135,0.6763915353629752,0.5579892791119073,0.48157384921407237,0.4158616686390815,0.42701472630983806,512
512,,0.4800673606858545,0.4937178460012267,0.7446558075651815,0.7587736345656412,0.6655396999450378,0.5479039005573247,0.4719831329452086,0.40669632899227237,0.4177771892415455,513
513,,0.5082516840171467,0.512306594280236,0.7663673829655561,0.7806609009327272,0.6862667055932983,0.5671669735965773,0.49030140101873837,0.4242021277176779,0.43542088504198434,514
514,,0.5211879975505208,0.5114306846754662,0.7653443244388372,0.779629563774069,0.6852900404056842,0.5662592895266652,0.4894382365545409,0.4233772471494653,0.43458950670583824,515
515,,0.5191518677281081,0.5166861423040865,0.7714826755991524,0.7858175867260199,0.6911500315313703,0.5717053939461396,0.49461722333972724,0.4283265305587422,0.4395777767227162,516
516,,0.5122473974280469,0.5172700820405999,0.7721647146169652,0.7865051448317922,0.6918011416564467,0.5723105166594146,0.4951926663158591,0.4288764509375508,0.4401320289468138,517
517,,0.5395744029393759,0.5235960958528282,0.7795534706432709,0.7939536909776593,0.698854834678106,0.5788660127198932,0.5014266318906206,0.4348339217079768,0.446136428041204,518
518,,0.5395744029393759,0.5182433149347888,0.77330144631332,0.7876510750080795,0.6928863251982403,0.5733190545148728,0.4961517379427455,0.4297929849022316,0.441055782653643,519
519,,0.5429730557256588,0.5278783205872597,0.7845550901072316,0.7989957837533231,0.7036296422619985,0.5833035792839095,0.5056465470489206,0.4388666711525728,0.4502009443512527,520
520,,0.5452388242498474,0.5560047512293207,0.817406636131882,0.832113165848024,0.7349914466198376,0.6124503233066529,0.5333637170659368,0.46535450273185114,0.47689742647861816,521
521,,0.5477648499693819,0.5617468253050356,0.8241133531403748,0.8388741538881187,0.7413940295164207,0.6184006966538567,0.5390222396645664,0.4707620531234686,0.4823475733489108,522
522,,0.550428658909982,0.5548368717562938,0.8160425580962564,0.8307380496364792,0.733689226369685,0.6112400778801029,0.532212831113673,0.464254661974234,0.475788922030423,523
523,,0.5337415799142686,0.5180486683559508,0.773074099974049,0.7874218889728218,0.6926692884898814,0.5731173469437809,0.49595992361736796,0.4296096781092953,0.44087103191227706,524
524,,0.5386864666258424,0.520676397170261,0.7761432755542067,0.7905159004487975,0.6955992840527246,0.5758403991535183,0.4985494170099613,0.43208431981393386,0.44336516692071615,525
525,,0.5087875076546237,0.5198978108549097,0.7752338901971229,0.7895991563077676,0.6947311372192895,0.5750335688691516,0.4977821597084521,0.431351092642189,0.4426261639552526,526
526,,0.5133037354562159,0.5289488767708671,0.7858054949732215,0.8002563069472388,0.7048233441579713,0.5844129709249134,0.5067015258384954,0.43987485851372166,0.4512170734287648,527
527,,0.5178505817513782,0.5222335698009632,0.7779620462683742,0.7923493887308569,0.6973355777195945,0.5774540597222515,0.5000839316129794,0.4335507741574233,0.444843172851643,528
528,,0.5177893447642379,0.5319658987428529,0.7893293632319212,0.8038086904937293,0.708187413137532,0.5875394382768341,0.5096746478818431,0.44271611380423254,0.4540807099199356,529
529,,0.5824709124311089,0.5868562339751108,0.853441030906326,0.8684391524363292,0.7693917648946993,0.6444209733246796,0.5637662876382348,0.49440862941223646,0.5061804189851059,530
530,,0.5816442131047158,0.6225738811918458,0.8951590841625431,0.9104947899060705,0.8092180008785296,0.6814343126199974,0.5989642163449647,0.528045425916026,0.5400821800257396,531
531,,0.5815064298836501,0.6451528843370298,0.9215312595179719,0.9370803699959341,0.8343942590481443,0.7048323908666289,0.6212146780887285,0.5493090138966232,0.5615132660241784,532
532,,0.5961420698101657,0.6242283771119669,0.897091528046346,0.9124428712057586,0.8110628128995788,0.6831488269742764,0.6005946381106714,0.5296035336559834,0.5416525613273493,533
533,,0.5967085119412131,0.6361018184210726,0.9109596547418736,0.9264232193564632,0.8243020521094628,0.6954529888108674,0.6122953119586855,0.540785248025091,0.5529223565506666,534
534,,0.6074556031843239,0.6788267424759682,0.9608621762118444,0.9767295540954725,0.8719416095942081,0.7397278006654845,0.6543985563789972,0.5810210890745832,0.5934751442804709,535
535,,0.5962645437844465,0.6958583181242751,0.9807549808980516,0.996783332180499,0.8909323215755985,0.7573772131360039,0.6711823098495088,0.5970604334564992,0.6096408341499828,536
536,,0.611129822412738,0.7013084223317333,0.9871206783976378,1.0032005411677074,0.8970093494096435,0.7630250251265701,0.6765531109600724,0.6021930236587123,0.6148138549082266,537
537,,0.6201622780159222,0.7152256527186356,1.00337594165551,1.0195873426886148,0.9125274740572941,0.7774471164596232,0.6902678352245477,0.6152994593536495,0.6280235329158851,538
538,,0.6039804041641158,0.7117220142995552,0.9992837075486329,1.0154619940539806,0.9086208133068364,0.7738163801799733,0.6868151773677567,0.6119999370807981,0.6246980195712997,539
539,,0.5985150030618501,0.6999458962798686,0.985529254022741,1.001596238920905,0.895490092451132,0.7616130721289284,0.6752104106824315,0.6009098761081589,0.6135205997186656,540
540,,0.5939987752602579,0.6931332660205459,0.9775721321482583,0.9935747276868945,0.8878938076585758,0.7545533071407207,0.6684969092942269,0.5944941383553926,0.6070543237708609,541
541,,0.5946723821188005,0.6675372409033762,0.94767608853413,0.9634367640505404,0.8593534805094004,0.7280287615421687,0.6432733255071152,0.5703892950842845,0.5827596012812515,542
542,,0.586665646050215,0.6455421774947057,0.9219859521965141,0.937538742066449,0.834828332464862,0.7052358060088123,0.6215983067394832,0.5496756274824959,0.5618827675069104,543
543,,0.6051285976729951,0.6652014819573226,0.9449479324628787,0.9606865316274509,0.8567490400090955,0.7256082706890689,0.6409715536025878,0.5681896135690503,0.5805425923848612,544
544,,0.585869565217392,0.6559557694625275,0.9341489813475092,0.9498001949527223,0.846439796362055,0.7160271610622155,0.6318603731471674,0.5594825409045816,0.5717669321699833,545
545,,0.5839865278628298,0.6543012735424061,0.932216537463706,0.9478521136530338,0.8445949843410054,0.7143126467079364,0.6302299513814603,0.5579244331646239,0.5701965508683734,546
546,,0.6079301898346605,0.6850554329987775,0.9681372590685142,0.9840635072237103,0.8788867842616878,0.7461824429404171,0.6605366147910697,0.5868869064485408,0.5993871680041779,547
547,,0.6104102878138401,0.7027682716730169,0.9888257759421699,1.004919436432138,0.8986371247223341,0.7645378319097575,0.677991718400402,0.6035678246057337,0.6161994854684706,548
548,,0.6174525413349667,0.7028655949624357,0.9889394491118052,1.0050340294497666,0.8987456430765134,0.7646386856953032,0.6780876255630904,0.6036594780022017,0.6162918608391534,549
549,,0.6411665646050219,0.6943011454935728,0.9789362101838839,0.9949498438984391,0.8891960279087284,0.7557635525672706,0.6696477952464903,0.5955939791130096,0.6081628282190561,550
550,,0.627816901408451,0.6843741699728452,0.9673415468810659,0.9832613561003092,0.8781271557824321,0.7454764664415963,0.6598652646522492,0.5862453326732641,0.5987405404093975,551
551,,0.5881506429883655,0.6494351090714612,0.9265328789819324,0.9421224627715975,0.8391690666320366,0.7092699574306449,0.6254345932470282,0.5533417633412191,0.5655777823342271,552
552,,0.5862982241273734,0.6725007286637397,0.9534734201855386,0.9692810079496049,0.8648879165725484,0.7331723046050055,0.6481645908042353,0.5750636183041569,0.5874707451860804,553
553,,0.5693049601959586,0.6647148655102282,0.9443795666147013,0.9601135665393074,0.8562064482381987,0.7251040017613397,0.6404920177891444,0.5677313465867098,0.5800807155314466,554
554,,0.5490967544396819,0.6525494543328662,0.9301704204102678,0.945789439335717,0.842641653965777,0.7124972785681116,0.6285036224530648,0.5562746720281984,0.5685337941960809,555
555,,0.5609308022045318,0.6509922817021636,0.9283516496961001,0.9439559510536573,0.8409053602989067,0.7108836179993783,0.6269691078500464,0.5548082176847087,0.5670557882651539,556
556,,0.5810165339865282,0.6448609144687731,0.9211902400090656,0.9367365909430477,0.8340687039856062,0.7045298295099913,0.6209269566006623,0.5490340537072189,0.5612361399121296,557
557,,0.599157991426822,0.647877936440759,0.9247141082677652,0.9402889744895382,0.8374327729651668,0.707656296861912,0.6239000786440102,0.5518753089977299,0.5640997764033003,558
558,,0.6065217391304353,0.6483645528878536,0.9252824741159428,0.9408619395776819,0.8379753647360638,0.7081605657896413,0.6243796144574535,0.5523335759800705,0.5645616532567151,559
559,,0.6104868340477653,0.6804812383960893,0.9627946200956474,0.9786776353951604,0.8737864216152572,0.7414423150197634,0.6560289781447037,0.5825791968145406,0.5950455255820806,560
560,,0.6055878750765465,0.6710408793224564,0.951768322641007,0.9675621126851743,0.863260141259858,0.7316594978218185,0.646725983363906,0.5736888173571357,0.5860851146258368,561
561,,0.6095988977342319,0.6765883068193337,0.958247693310229,0.9740939146900118,0.8694456874480826,0.7374081635979308,0.6521926916371585,0.5789130609558172,0.5913505107547637,562
562,,0.6189069197795473,0.6761016903722391,0.9576793274620515,0.9735209496018681,0.8689030956771856,0.7369038946702016,0.6517131558237153,0.5784547939734767,0.590888633901349,563
563,,0.6411512553582368,0.693133266020546,0.9775721321482587,0.9935747276868946,0.8878938076585761,0.754553307140721,0.6684969092942268,0.5944941383553927,0.607054323770861,564
564,,0.6611910593998778,0.7169774719281755,1.0054220587089484,1.0216500170059317,0.9144808044325226,0.779262484599448,0.6919941641529428,0.616949220490075,0.6296862895881776,565
565,,0.653061849357012,0.698680693517423,0.9840515028174803,1.000106529691732,0.8940793538468003,0.760301972916833,0.673963617567479,0.5997183819540738,0.6123197198997876,566
566,,0.6435394978567057,0.696831551018464,0.9818917125944064,0.9979292623567863,0.8920175051173922,0.7583857509914623,0.6721413814763949,0.59797696742118,0.610564587856812,567
567,,0.639390691977955,0.7032548881201112,0.9893941417903475,1.005492401520282,0.8991797164932309,0.7650421008374868,0.678471254213845,0.6040260915880741,0.6166613623218851,568
568,,0.6363441518677283,0.7032548881201112,0.9893941417903475,1.005492401520282,0.8991797164932309,0.7650421008374868,0.678471254213845,0.6040260915880741,0.6166613623218851,569
569,,0.6317360685854257,0.6600433476181211,0.9389232544721992,0.954613101693129,0.8509975672375888,0.7202630200551404,0.6358884739800901,0.5633319835562414,0.5756466977386661,570
570,,0.623086344151868,0.6603353174863779,0.9392642739811056,0.9549568807460151,0.851323122300127,0.720565581411778,0.6361761954681561,0.5636069437456457,0.5759238238507148,571
571,,0.6165799142682183,0.665006835378485,0.9447205861236083,0.9604573455921941,0.8565320033007371,0.7254065631179777,0.6407797392772109,0.5680063067761143,0.5803578416434955,572
572,,0.6126760563380286,0.647002026835989,0.9236910497410462,0.9392576373308801,0.8364561077775526,0.7067486127919999,0.6230369141798128,0.5510504284295171,0.563268398067154,573
573,,0.6430036742192287,0.6764909835299147,0.9581340201405933,0.9739793216723832,0.8693371690939031,0.7373073098123849,0.65209678447447,0.578821407559349,0.5912581353840806,574
574,,0.67103490508267,0.6761990136616579,0.9577930006316869,0.973635542619497,0.869011614031365,0.7370047484557474,0.651809062986404,0.5785464473699446,0.5909810092720318,575
575,,0.6775260257195347,0.6839848768151697,0.9668868542025245,0.9828029840297949,0.877693082365715,0.7450730512994135,0.659481636001495,0.5858787190873921,0.5983710389266659,576
576,,0.6997703612982242,0.7031575648306924,0.9892804686207118,1.0053778085026532,0.8990711981390517,0.764941247051941,0.6783753470511565,0.6039344381916061,0.6165689869512022,577
577,,0.7057715860379671,0.696831551018464,0.9818917125944062,0.9979292623567861,0.8920175051173922,0.7583857509914622,0.672141381476395,0.59797696742118,0.610564587856812,578
578,,0.7035976729944887,0.6966369044396262,0.9816643662551354,0.9977000763215289,0.8918004684090336,0.7581840434203707,0.6719495671510178,0.5977936606282439,0.6103798371154463,579
579,,0.6995407225964485,0.6962476112819505,0.9812096735765934,0.9972417042510138,0.8913663949923158,0.7577806282781873,0.6715659385002631,0.5974270470423714,0.6100103356327145,580
580,,0.7024647887323944,0.7058826169344213,0.992463317370505,1.0085864129962574,0.902109712056074,0.767765153047224,0.6810607476064383,0.6065007332927126,0.6191554973303242,581
581,,0.7309399877526028,0.7234981323192416,1.013038161074525,1.0293277491870563,0.9217515341625409,0.7860196882310184,0.6984199440530817,0.6230899980534372,0.6358754394239338,582
582,,0.731016533986528,0.7147390362715409,1.0028075758073327,1.0190143776004712,0.9119848822863971,0.7769428475318941,0.6897882994111043,0.6148411923713089,0.6275616560624704,583
583,,0.7438763012859767,0.7430601134924398,1.0358864681712543,1.0523609457304297,0.9435637233525949,0.8062912991257292,0.7176972837534977,0.6415123307435235,0.6544428889312018,584
584,,0.7390845070422537,0.7446172861231422,1.0377052388854218,1.0541944340124894,0.9453000170194649,0.8079049596944624,0.719231798356516,0.642978785087013,0.6559208948621287,585
585,,0.7506123698714025,0.7368314229696306,1.0286113853145844,1.0450269926021918,0.9366185486851151,0.7998366568507965,0.7115592253414251,0.6356465133695658,0.6485308652074947,586
586,,0.7822412737293327,0.7226222227144716,1.012015102547806,1.0282964120283982,0.9207748689749263,0.785112004161106,0.697556779588884,0.6222651174852244,0.6350440610877874,587
587,,0.8006276791181876,0.7230115158721471,1.0124697952263477,1.0287547840989129,0.9212089423916437,0.7855154193032893,0.6979404082396384,0.6226317310710967,0.6354135625705191,588
588,,0.793156766687079,0.6955663482560183,0.9804139613891455,0.9964395531276131,0.8906067665130603,0.7570746517793666,0.6708945883614427,0.5967854732670949,0.609363708037934,589
589,,0.8097672994488674,0.6652988052467416,0.9450616056325147,0.9608011246450804,0.8568575583632749,0.7257091244746151,0.6410674607652765,0.5682812669655184,0.5806349677555442,590
590,,0.8180649112063687,0.6691917368234972,0.9496085324179332,0.9653848453502291,0.8611982925304497,0.7297432758964478,0.6449037472728218,0.5719474028242418,0.5843299825828611,591
591,,0.8164115125535826,0.634641969079789,0.9092545571973418,0.9247043240920325,0.822674276796772,0.69394018202768,0.6108567045183557,0.5394104470780694,0.5515367259904225,592
592,,0.8024647887323944,0.6250069634273182,0.8980009134034304,0.9133596153467889,0.8119309597330139,0.6839556572586433,0.6013618954121805,0.5303367608277283,0.5423915642928128,593
593,,0.8098897734231477,0.6294838347405876,0.903229879206662,0.9186308941577103,0.8169228040252652,0.6885949313937513,0.605773624895858,0.5345528170652606,0.5466408313442274,594
594,,0.8089252908756889,0.6328901498702488,0.9072084401439033,0.9226416497747155,0.8207209464215431,0.6921248138878551,0.6091303755899602,0.5377606859416437,0.5498739693181297,595
595,,0.7134109001837111,0.562038795173292,0.8244543726492817,0.8392179329410051,0.7417195845789586,0.6187032580104943,0.5393099611526321,0.4710370133128729,0.48262469946095965,596
596,,0.6264390691977957,0.5230121561163146,0.7788714316254586,0.7932661328718873,0.6982037245530296,0.5782608900066185,0.5008511889144885,0.4342840013291682,0.44558217581710646,597
597,,0.6601806491120639,0.5866615873962729,0.8532136845670554,0.8682099664010721,0.7691747281863404,0.6442192657535881,0.5635744733128574,0.4942253226193002,0.5059956682437399,598
598,,0.615753214941825,0.5526957593890779,0.8135417483642765,0.8282170032486477,0.7313018225777387,0.6090212945980951,0.5301028735345228,0.46223828725193605,0.47375666387539866,599
599,,0.5427281077770975,0.5099708353341823,0.7636392268943056,0.7779106685096383,0.6836622650929934,0.5647464827434779,0.487999629114211,0.42200244620244387,0.43320387614559436,600
600,,0.6017605633802817,0.5222335698009632,0.7779620462683746,0.7923493887308574,0.6973355777195945,0.5774540597222518,0.5000839316129793,0.4335507741574234,0.44484317285164293,601
601,,0.6144519289650948,0.5835472421348682,0.8495761431387203,0.864542989836953,0.7657021408526005,0.6409919446161217,0.5605054441068209,0.4912924139323213,0.5030396563818863,602
602,,0.6138089406001226,0.5994109383101484,0.8681048697893018,0.8832216517104349,0.7833906325838385,0.6574311116600913,0.5761383116250688,0.5062319175566202,0.5180968418032033,603
603,,0.6422229026331905,0.6288998950040741,0.9025478401888489,0.9179433360519379,0.8162716939001888,0.6879898086804763,0.605198181919726,0.5340028966864521,0.5460865791201298,604
604,,0.6707899571341088,0.6835955836574941,0.9664321615239827,0.9823446119592802,0.8772590089489972,0.7446696361572301,0.6590980073507403,0.5855121055015197,0.5980015374439341,605
605,,0.6771279853031231,0.6781454794500358,0.9600664640243964,0.9759274029720717,0.8711819811149523,0.7390218241666638,0.6537272062401766,0.5803795152993065,0.5928285166856903,606
606,,0.6895131659522351,0.6725007286637397,0.9534734201855392,0.9692810079496057,0.8648879165725485,0.7331723046050059,0.6481645908042355,0.5750636183041571,0.5874707451860804,607
607,,0.7050673606858544,0.6649095120890658,0.9446069129539726,0.9603427525745654,0.8564234849465573,0.7253057093324315,0.6406838321145218,0.567914653379646,0.5802654662728123,608
608,,0.6991733006736072,0.6788267424759681,0.9608621762118448,0.9767295540954728,0.8719416095942079,0.7397278006654846,0.654398556378997,0.5810210890745832,0.5934751442804708,609
609,,0.7270208205756277,0.7080237293016372,0.9949641271024856,1.0111074593840896,0.9044971158480202,0.7699839363292321,0.6831707051855883,0.6085171080150107,0.6211877554853485,610
610,,0.7509185548071037,0.7417949107299943,1.0344087169659935,1.0508712365012565,0.942152984748263,0.8049801999136335,0.7164504906385455,0.6403208365894385,0.6532420091123238,611
611,,0.7108236374770363,0.7361501599436981,1.0278156731271362,1.0442248414787905,0.9358589202058593,0.7991306803519755,0.7108878752026044,0.635004939594289,0.647884237612714,612
612,,0.6900183710961423,0.7335224311293881,1.0247464975469789,1.0411308300028153,0.9329289246430164,0.7964076281422384,0.7082983818100114,0.6325302978896507,0.6453901026042751,613
613,,0.6402480097979182,0.7031575648306924,0.9892804686207124,1.0053778085026535,0.8990711981390516,0.764941247051941,0.6783753470511564,0.603934438191606,0.6165689869512022,614
614,,0.6597366809552972,0.714933682850379,1.0030349221466042,1.0192435636357289,0.912201918994756,0.777144555102986,0.6899801137364816,0.6150244991642452,0.6277464068038363,615
615,,0.6759951010410289,0.7208704035049315,1.0099689854943676,1.0262337377110808,0.9188215385996976,0.7832966360212811,0.6958304506604883,0.6206153563487986,0.6333813044154947,616
616,,0.6853949785670548,0.719410554163648,1.0082638879498356,1.02451484244665,0.917193763287007,0.7817838292380936,0.6943918432201588,0.6192405554017772,0.6319956738552508,617
617,,0.7070422535211268,0.7034495346989491,0.9896214881296188,1.0057215875555394,0.8993967532015897,0.7652438084085784,0.6786630685392224,0.6042093983810104,0.6168461130632511,618
618,,0.7289957134109005,0.7220382829779584,1.0113330635299935,1.0276088539226256,0.9201237588498503,0.7845068814478311,0.6969813366127522,0.621715197106416,0.63448980886369,619
619,,0.7771586037966932,0.7516245629613029,1.0458897070991762,1.0624451312817573,0.95311333852038,0.815166432253762,0.726137114070098,0.6495778296327158,0.6625719215512994,620
620,,0.7849510104102881,0.768558815320191,1.0656688386157478,1.082384316349155,0.9719955321475913,0.8327149909387356,0.7428249603779209,0.6655255206181638,0.6786452360501286,621
621,,0.7451163502755668,0.7515272396718841,1.0457760339295408,1.0623305382641286,0.9530048201662007,0.8150655784682161,0.7260412069074094,0.6494861762362477,0.6624795461806166,622
622,,0.758864053888549,0.7366367763907928,1.0283840389753138,1.0447978065669339,0.9364015119767564,0.7996349492797049,0.7113674110160478,0.6354632065766297,0.6483461144661289,623
623,,0.7614972443355787,0.7386805654685897,1.0307711755376587,1.0472042599371372,0.9386803974145234,0.8017528787761673,0.7133814614325094,0.6373879279024597,0.6502859972504704,624
624,,0.7367115737905698,0.7325491982351993,1.0236097658506242,1.0399848998265275,0.9318437411012228,0.7953990902867804,0.7073393101831252,0.6316137639249699,0.6444663488974461,625
625,,0.6841243110838948,0.7060772635132594,0.9926906637097765,1.0088155990315149,0.902326748764433,0.7679668606183159,0.6812525619318158,0.6066840400856489,0.6193402480716903,626
626,,0.677587262706675,0.7054933237767459,0.9920086246919636,1.0081280409257425,0.9016756386393566,0.7673617379050408,0.680677118955684,0.6061341197068403,0.6187859958475926,627
627,,0.6748315982853647,0.6668559778774439,0.9468803763466823,0.9626346129271395,0.8585938520301449,0.7273227850433481,0.6426019753682948,0.5697477213090079,0.5821129736864711,628
628,,0.6122933251684022,0.6433037418380707,0.9193714692948985,0.9349031026609883,0.8323324103187362,0.7029161689412583,0.6193924419976443,0.5475675993637295,0.5597581339812029,629
629,,0.5715707287201472,0.6052503356752822,0.8749252599674302,0.8900972327681577,0.7899017338346008,0.6634823387928407,0.5818927413863871,0.5117311213447057,0.523639364044179,630
630,,0.6137323943661974,0.6814544712902784,0.9639313517920027,0.9798235655714479,0.8748716051570511,0.742450852875222,0.6569880497715904,0.5834957307792217,0.5959692792889101,631
631,,0.5415492957746483,0.6383402540777071,0.9135741376434898,0.9290588587619235,0.8267979742555882,0.6977726258784214,0.614501176700524,0.542893276143857,0.5550469900763739,632
632,,0.5388548683404779,0.6202381222457922,0.8924309280912924,0.9077445574829809,0.8066135603782244,0.6790138217668977,0.5966624444404373,0.5258457444007918,0.5378651711293496,633
633,,0.587783221065524,0.6328901498702489,0.9072084401439036,0.922641649774715,0.8207209464215431,0.6921248138878551,0.6091303755899602,0.5377606859416438,0.54987396931813,634
634,,0.5502602571953463,0.6221845880341703,0.8947043914840019,0.9100364178355554,0.8087839274618119,0.6810308974778143,0.5985805876942101,0.5276788123301538,0.5397126785430082,635
635,,0.5595223515003065,0.6388268705248015,0.914142503491667,0.9296318238500669,0.8273405660264848,0.6982768948061503,0.6149807125139669,0.5433515431261974,0.5555088669297884,636
636,,0.5764084507042259,0.6701649697176865,0.9507452641142884,0.966530775526516,0.8622834760722435,0.7307518137519062,0.6458628188997084,0.5728639367889231,0.5852537362896907,637
637,,0.580894060012248,0.6817464411585351,0.9642723713009093,0.980167344624334,0.875197160219589,0.7427534142318594,0.6572757712596563,0.583770690968626,0.5962464054009589,638
638,,0.5461573790569508,0.6387295472353827,0.9140288303220317,0.9295172308324383,0.8272320476723054,0.6981760410206045,0.6148848053512784,0.5432598897297294,0.5554164915591056,639
639,,0.5616809552969998,0.6549825365683385,0.9330122496511553,0.9486542647764352,0.845354612820261,0.7150186232067574,0.630901301520281,0.5585660069399008,0.5708431784631542,640
