,Day_No,Alpha=0.01,Aplha=0.02,Alpha=0.05,Alpha=0.1,Alpha=0.15,Alpha=0.25,Aplha=0.5,Alpha=0.75,Alpha=1,DAY_NO
473,,0.4391916717697496,0.692700360231782,1.171468369126524,0.6571343283257441,0.5343610899349632,0.48230632600127804,0.5446807622631961,0.476169603515086,0.4877977202192035,474
474,,0.41394672382118863,0.6323743943325492,1.0940796417032888,0.5980758964085097,0.47967816024275717,0.42947857043659815,0.489630050879918,0.4235605539424013,0.434774257447204,475
475,,0.4238977342314764,0.6550754546709363,1.1232015321622064,0.6202999753181309,0.5002557086983608,0.44935800458637315,0.5103459980206637,0.44335768757950905,0.45472733751471595,476
476,,0.43743110838946775,0.6799835625422224,1.1551547175268524,0.6446847285661875,0.5228338521427036,0.47117016150070967,0.5330759955778708,0.4650795425424469,0.47662030036656944,477
477,,0.43612982241273796,0.6983756253163788,1.1787488417412533,0.6626903480531493,0.539505477048864,0.4872761845387218,0.5498597490483824,0.48111888692436294,0.49278599023608144,478
478,,0.4456062461726889,0.6915442877145491,1.16998530989019,0.6560025465294206,0.5333131592265757,0.4812939474103172,0.5436257834736209,0.4751614161539369,0.48678159114169123,479
479,,0.4201775872627072,0.6590691597304676,1.1283248277059053,0.624209766978157,0.5038758329636985,0.452855312446056,0.5139904702028322,0.4468405166452968,0.45823760160066734,480
480,,0.4179118187385185,0.6552856496740695,1.1234711792960854,0.6205057538265533,0.5004462415544311,0.44954207342109337,0.510537812346041,0.4435409943724454,0.45491208825608187,481
481,,0.4097826086956527,0.652237822128638,1.119561295854842,0.6175219654544283,0.4976835151414103,0.4468730753176514,0.5077565046280706,0.44088304587487076,0.4522332025062771,482
482,,0.4396815676668713,0.679247880031256,1.1542109525582764,0.6439645037867091,0.522166987146457,0.4705259205791892,0.5324046454390504,0.4644379687671703,0.475973672771789,483
483,,0.4430189834660141,0.6813498300625881,1.1569074238970651,0.6460222888709332,0.524072315707161,0.47236660892639043,0.534322788692823,0.466271036696532,0.4778211801854474,484
484,,0.43430802204531593,0.6738879074513592,1.1473349506443655,0.6387171518219376,0.5173083993166618,0.46583216529382565,0.5275133801419299,0.45976364554729765,0.47126252886695985,485
485,,0.42452541334966376,0.6800886600437891,1.155289541093792,0.644787617820399,0.5229291185707389,0.4712621959180698,0.5331719027405596,0.4651711959389151,0.4767126757372525,486
486,,0.42089712186160494,0.6970093577960128,1.1769961353710408,0.6613527877484036,0.5382670134844062,0.4860797371130408,0.5486129559334301,0.47992739277027774,0.49158511041720343,487
487,,0.4325627679118193,0.7121433980216042,1.1964107290103192,0.6761688403548177,0.5519853791214752,0.4993326932128908,0.5624235873605938,0.4931254818616829,0.5048871637955447,488
488,,0.4446264543784451,0.7167676880905349,1.2023429659556542,0.6806959675401109,0.556177101955024,0.5033822075767339,0.5666435025188938,0.49715823130627895,0.5089516801055933,489
489,,0.46240048989589766,0.7235990256923645,1.2111064978067174,0.6873837690638396,0.5623694197773123,0.5093644447051385,0.5728774680936554,0.503115702076705,0.5149560791999835,490
490,,0.4574249846907537,0.7241245132001976,1.2117806156414148,0.6878982153348957,0.5628457519174883,0.509824616791939,0.5733570039070987,0.5035739690590455,0.5154179560533982,491
491,,0.4413349663196576,0.7034203053915759,1.1852203729543462,0.6676290322552874,0.5440782655945535,0.4916938365720054,0.554463292857437,0.48551824995483145,0.49722000802886185,492
492,,0.4421616656460507,0.7016336478649433,1.1829283723163757,0.6658799149336966,0.5424587363179549,0.490129251476884,0.55283287109173,0.48396014221487377,0.495649626727252,493
493,,0.4542100428658915,0.6948023102631138,1.1741648404653124,0.659192113409968,0.5362664184956668,0.48414701434847945,0.5465989055169685,0.47800267144444775,0.4896452276328618,494
494,,0.4412278015921621,0.667161667351096,1.1387062423602414,0.6321322395524198,0.5112113479224087,0.45994196258278125,0.5213753217298569,0.4538978281733396,0.4653505051432523,495
495,,0.44410593998775305,0.6973246503007124,1.177400606071859,0.661661455511037,0.5385528127685117,0.4863558403651212,0.548900677421496,0.480202352959682,0.4918622365292521,496
496,,0.4492498469075326,0.6905984102004498,1.1687718977877353,0.6550765432415199,0.532455761374259,0.48046563765407685,0.5427626190094234,0.47433653558572425,0.48595021280554496,497
497,,0.45505205143906974,0.6778816125108902,1.1524582461880637,0.6426269434819635,0.5209285235819995,0.46932947315350837,0.5311578523240982,0.46324647461308505,0.47477279295291086,498
498,,0.43926821800367466,0.6634832547962649,1.1339874175173612,0.6285311156550277,0.5078770229411768,0.4567207579751788,0.5180185710357548,0.45068995929695643,0.46211736716935,499
499,,0.43185854255970646,0.680298855046922,1.1555591882276706,0.6449933963288212,0.523119651426809,0.47144626475278983,0.5333637170659367,0.4653545027318511,0.47689742647861805,500
500,,0.42337721984078425,0.6675820573573624,1.139245536627999,0.6325437965692647,0.5115924136345495,0.46031010025222135,0.5217589503806114,0.4542644417592119,0.46572000662598395,501
501,,0.4342620943049606,0.6682126423667621,1.1400544780296356,0.6331611320945321,0.5121640122027608,0.4608623067563818,0.5223343933567433,0.45481436213802046,0.46627425885008156,502
502,,0.45061236987140263,0.6402567069500447,1.1041914092237461,0.6057925904743503,0.48682314234539703,0.43638115173860337,0.4968230880815658,0.4304345586775081,0.4417024102484233,503
503,,0.4506276791181877,0.6120905765301937,1.068058693283978,0.578218270345746,0.46129173963196285,0.41171592788610467,0.47111996848101084,0.4058714484240594,0.4169458109053991,504
504,,0.4440600122473978,0.5963259512952026,1.0478351582430627,0.5627848822140645,0.44700177542668257,0.39791076528209424,0.4567338940777152,0.39212343895384566,0.4030895053029602,505
505,,0.4303123086344155,0.5822428860852774,1.029768800273179,0.5489977221497626,0.4342360740699658,0.3855781533558451,0.44388233427743806,0.37984188382712164,0.3907112056314484,506
506,,0.4351347213717088,0.6094631389910284,1.064688104110492,0.5756460389904656,0.4589100789310828,0.4094150674521028,0.4687222894137949,0.40358011351235723,0.414636426638326,507
507,,0.4695345988977345,0.6209187666617887,1.0793838729068905,0.5868609676994875,0.46929411958691986,0.41944681894435043,0.47917617014685643,0.4135703337273793,0.42470534204276494,508
508,,0.47705143906919806,0.6109345040129611,1.0665756340476444,0.5770864885494227,0.4602438089235758,0.41070354929514397,0.470064989691436,0.40486326106291065,0.4159296818278871,509
509,,0.490691977954685,0.6197626941445562,1.077900813670557,0.5857291859031644,0.4682461888785328,0.41843444035338984,0.4781211913572816,0.4125621463662304,0.42368921296525286,510
510,,0.48112369871402366,0.6165046715959913,1.0737212830954346,0.5825396190226169,0.4652929296094415,0.41558137341522766,0.4751480693139338,0.4097208910757195,0.42082557647408214,511
511,,0.48818126148193547,0.6235462042009539,1.0827544620803764,0.5894331990547678,0.47167578028779994,0.42174767937835217,0.48157384921407237,0.4158616686390815,0.42701472630983806,512
512,,0.4800673606858545,0.6130364540442931,1.069272105386433,0.5791442736336467,0.46214913748427977,0.4125442376423452,0.4719831329452086,0.40669632899227237,0.4177771892415455,513
513,,0.5082516840171467,0.6331100768435151,1.0950234066718647,0.5987961211879878,0.48034502523900335,0.4301228113581185,0.49030140101873837,0.4242021277176779,0.43542088504198434,514
514,,0.5211879975505208,0.6321641993294158,1.0938099945694102,0.5978701179000872,0.47948762738668677,0.4292945016018781,0.4894382365545409,0.4233772471494653,0.43458950670583824,515
515,,0.5191518677281081,0.6378394644140125,1.1010904671841395,0.6034261376274923,0.4846320145005876,0.4342643601393218,0.49461722333972724,0.4283265305587422,0.4395777767227162,516
516,,0.5122473974280469,0.6384700494234122,1.101899408585776,0.6040434731527596,0.4852036130687989,0.4348165666434822,0.4951926663158591,0.4288764509375508,0.4401320289468138,517
517,,0.5395744029393759,0.6453013870252418,1.1106629404368393,0.6107312746764884,0.4913959308910871,0.4407988037718868,0.5014266318906206,0.4348339217079768,0.446136428041204,518
518,,0.5395744029393759,0.6395210244390782,1.1032476442551702,0.6050723656948718,0.48615627734915084,0.4357369108170829,0.4961517379427455,0.4297929849022316,0.441055782653643,519
519,,0.5429730557256588,0.6499256770941725,1.1165951773821743,0.6152584018617816,0.4955876537246359,0.44484831813572984,0.5056465470489206,0.4388666711525728,0.4502009443512527,520
520,,0.5452388242498474,0.680298855046922,1.1555591882276703,0.6449933963288211,0.5231196514268092,0.4714462647527897,0.5333637170659368,0.46535450273185114,0.47689742647861816,521
521,,0.5477648499693819,0.6864996076393519,1.1635137786770968,0.6510638623272825,0.5287403706808861,0.47687629537703385,0.5390222396645664,0.4707620531234686,0.4823475733489108,522
522,,0.550428658909982,0.6790376850281227,1.153941305424397,0.6437587252782866,0.5219764542903866,0.47034185174446885,0.532212831113673,0.464254661974234,0.475788922030423,523
523,,0.5337415799142686,0.639310829435945,1.102977997121291,0.6048665871864493,0.4859657444930803,0.4355528419823626,0.49595992361736796,0.4296096781092953,0.44087103191227706,524
524,,0.5386864666258424,0.6421484619782435,1.1066182334286558,0.607644597050152,0.4885379380500308,0.43803777125108456,0.4985494170099613,0.43208431981393386,0.44336516692071615,525
525,,0.5087875076546237,0.6413076819657105,1.1055396448931403,0.6068214830164621,0.4877758066257491,0.4373014959122039,0.4977821597084521,0.431351092642189,0.4426261639552526,526
526,,0.5133037354562159,0.6510817496114051,1.1180782366185076,0.6163901836581046,0.49663558443302297,0.44586069672669043,0.5067015258384954,0.43987485851372166,0.4512170734287648,527
527,,0.5178505817513782,0.6438300220033092,1.1087754104996865,0.6092908251175312,0.49006220089859404,0.43951032192884565,0.5000839316129794,0.4335507741574233,0.444843172851643,528
528,,0.5177893447642379,0.65433977215997,1.12225776719363,0.6195797505386522,0.49958884370211426,0.4487137636648526,0.5096746478818431,0.44271611380423254,0.4540807099199356,529
529,,0.5824709124311089,0.7136147630435368,1.198298258947471,0.6776092899137747,0.5533191091139683,0.5006211750559318,0.5637662876382348,0.49440862941223646,0.5061804189851059,530
530,,0.5816442131047158,0.7521855461184817,1.2477785080142432,0.7153696462092886,0.5882818882028874,0.5343978062270772,0.5989642163449647,0.528045425916026,0.5400821800257396,531
531,,0.5815064298836501,0.7765681664819346,1.2790575755441917,0.7392399531862892,0.6103836995070543,0.5557497910546133,0.6212146780887285,0.5493090138966232,0.5615132660241784,532
532,,0.5961420698101657,0.7539722036451139,1.2500705086522135,0.717118763530879,0.5899014174794858,0.5359623913221984,0.6005946381106714,0.5296035336559834,0.5416525613273493,533
533,,0.5967085119412131,0.7667940988362403,1.2665189838188247,0.7296712525446469,0.6015239216997808,0.5471905902401272,0.6122953119586855,0.540785248025091,0.5529223565506666,534
534,,0.6074556031843239,0.8129319020239809,1.325706529705236,0.7748396351433678,0.6433458836072343,0.5875936994611975,0.6543985563789972,0.5810210890745832,0.5934751442804709,535
535,,0.5962645437844465,0.8313239647981372,1.349300653919637,0.7928452546303295,0.6600175085133947,0.6036997224992097,0.6711823098495088,0.5970604334564992,0.6096408341499828,536
536,,0.611129822412738,0.8372094248858672,1.3568507736682454,0.7986070528661572,0.665352428483366,0.6088536498713736,0.6765531109600724,0.6021930236587123,0.6148138549082266,537
537,,0.6201622780159222,0.8522383676098922,1.3761305437405844,0.8133202162183603,0.6789755276923999,0.6220145715538635,0.6902678352245477,0.6152994593536495,0.6280235329158851,538
538,,0.6039804041641158,0.8484548575534943,1.3712768953307646,0.8096162030667566,0.6755459362831325,0.6187013325289009,0.6868151773677567,0.6119999370807981,0.6246980195712997,539
539,,0.5985150030618501,0.8357380598639347,1.354963243731093,0.7971666033072001,0.664018698490873,0.6075651680283324,0.6752104106824315,0.6009098761081589,0.6135205997186656,540
540,,0.5939987752602579,0.8283812347542723,1.3455255940453328,0.7899643555124155,0.657350048528409,0.6011227588131276,0.6684969092942269,0.5944941383553926,0.6070543237708609,541
541,,0.5946723821188005,0.8007405918422545,1.3100669959402618,0.7629044816548675,0.6322949779551509,0.5769177070474294,0.6432733255071152,0.5703892950842845,0.5827596012812515,542
542,,0.586665646050215,0.7769885564882013,1.2795968698119498,0.7396515102031342,0.6107647652191953,0.5561179287240539,0.6215983067394832,0.5496756274824959,0.5618827675069104,543
543,,0.6051285976729951,0.7982182518046559,1.3068312303337153,0.7604351395537984,0.630008583682306,0.5747088810307878,0.6409715536025878,0.5681896135690503,0.5805425923848612,544
544,,0.585869565217392,0.7882339891558282,1.2940229914744692,0.7506606604037336,0.6209582730189619,0.5659656113815813,0.6318603731471674,0.5594825409045816,0.5717669321699833,545
545,,0.5839865278628298,0.7864473316291957,1.2917309908364987,0.7489115430821428,0.6193387437423633,0.5644010262864599,0.6302299513814603,0.5579244331646239,0.5701965508683734,546
546,,0.6079301898346605,0.8196581421242436,1.3343352379893598,0.781424547412885,0.6494429350014871,0.5934839021722418,0.6605366147910697,0.5868869064485408,0.5993871680041779,547
547,,0.6104102878138401,0.8387858874093664,1.358873127172337,0.8001503916793254,0.666781424903894,0.6102341661317746,0.677991718400402,0.6035678246057337,0.6161994854684706,548
548,,0.6174525413349667,0.838890984910933,1.3590079507392763,0.8002532809335365,0.6668766913319291,0.6103262005491346,0.6780876255630904,0.6036594780022017,0.6162918608391534,549
549,,0.6411665646050219,0.8296424047730716,1.3471434768486061,0.7911990265629502,0.6584932456648314,0.6022271718214486,0.6696477952464903,0.5955939791130096,0.6081628282190561,550
550,,0.627816901408451,0.8189224596132775,1.3333914730207836,0.7807043226334066,0.6487760700052406,0.5928396612507214,0.6598652646522492,0.5862453326732641,0.5987405404093975,551
551,,0.5881506429883655,0.7811924565508653,1.284989812489527,0.7437670803715822,0.614575422340603,0.5597993054184565,0.6254345932470282,0.5533417633412191,0.5655777823342271,552
552,,0.5862982241273734,0.8061005644221514,1.316942997854173,0.7681518336196389,0.6371535657849459,0.5816114623327929,0.6481645908042353,0.5750636183041569,0.5874707451860804,553
553,,0.5693049601959586,0.797692764296823,1.3061571124990186,0.7599206932827424,0.6295322515421299,0.5742487089439876,0.6404920177891444,0.5677313465867098,0.5800807155314466,554
554,,0.5490967544396819,0.7845555766009971,1.2893041666315892,0.7470595365063412,0.6176239480377297,0.562744406773979,0.6285036224530648,0.5562746720281984,0.5685337941960809,555
555,,0.5609308022045318,0.7828740165759311,1.287146989560558,0.7454133084389616,0.6160996851891662,0.5612718560962177,0.6269691078500464,0.5548082176847087,0.5670557882651539,556
556,,0.5810165339865282,0.776252873977235,1.2786531048433738,0.7389312854236555,0.6100979002229486,0.5554736878025334,0.6209269566006623,0.5490340537072189,0.5612361399121296,557
557,,0.599157991426822,0.7795108965257999,1.2828326354184962,0.7421208523042031,0.6130511594920399,0.5583267547406956,0.6239000786440102,0.5518753089977299,0.5640997764033003,558
558,,0.6065217391304353,0.7800363840336331,1.2835067532531934,0.7426352985752593,0.6135274916322161,0.5587869268274961,0.6243796144574535,0.5523335759800705,0.5645616532567151,559
559,,0.6104868340477653,0.8147185595506135,1.3279985303432065,0.7765887524649584,0.6449654128838326,0.5891582845563189,0.6560289781447037,0.5825791968145406,0.5950455255820806,560
560,,0.6055878750765465,0.8045241018986525,1.3149206443500814,0.7666084948064711,0.635724569364418,0.5802309460723922,0.646725983363906,0.5736888173571357,0.5860851146258368,561
561,,0.6095988977342319,0.8105146594879494,1.3226055876656295,0.7724731822965103,0.6411547557624248,0.5854769078619164,0.6521926916371585,0.5789130609558172,0.5913505107547637,562
562,,0.6189069197795473,0.8099891719801163,1.3219314698309321,0.7719587360254542,0.6406784236222487,0.5850167357751159,0.6517131558237153,0.5784547939734767,0.590888633901349,563
563,,0.6411512553582368,0.8283812347542726,1.345525594045333,0.7899643555124158,0.6573500485284091,0.601122758813128,0.6684969092942268,0.5944941383553927,0.607054323770861,564
564,,0.6611910593998778,0.8541301226380913,1.378557367945494,0.815172222794162,0.6806903233970334,0.6236711910663449,0.6919941641529428,0.616949220490075,0.6296862895881776,565
565,,0.653061849357012,0.8343717923435692,1.3532105373608807,0.7958290430024547,0.6627802349264155,0.606368720602652,0.673963617567479,0.5997183819540738,0.6123197198997876,566
566,,0.6435394978567057,0.8323749398138036,1.3506488895890314,0.7938741471724418,0.6609701727937466,0.6046200666728107,0.6721413814763949,0.59797696742118,0.610564587856812,567
567,,0.639390691977955,0.8393113749171998,1.359547245007034,0.8006648379503816,0.66725775704407,0.6106943382185752,0.678471254213845,0.6040260915880741,0.6166613623218851,568
568,,0.6363441518677283,0.8393113749171998,1.359547245007034,0.8006648379503816,0.66725775704407,0.6106943382185752,0.678471254213845,0.6040260915880741,0.6166613623218851,569
569,,0.6317360685854257,0.792648084221626,1.2996855812859254,0.7549820090806045,0.6249594629964403,0.5698310569107045,0.6358884739800901,0.5633319835562414,0.5756466977386661,570
570,,0.623086344151868,0.7929633767263259,1.3000900519867438,0.7552906768432383,0.625245262280546,0.5701071601627847,0.6361761954681561,0.5636069437456457,0.5759238238507148,571
571,,0.6165799142682183,0.7980080568015232,1.306561583199837,0.7602293610453765,0.6298180508262359,0.5745248121960682,0.6407797392772109,0.5680063067761143,0.5803578416434955,572
572,,0.6126760563380286,0.7785650190117006,1.2816192233160413,0.7411948490163025,0.6121937616397233,0.5574984449844551,0.6230369141798128,0.5510504284295171,0.563268398067154,573
573,,0.6430036742192287,0.8104095619863827,1.3224707640986897,0.7723702930422991,0.6410594893343895,0.5853848734445561,0.65209678447447,0.578821407559349,0.5912581353840806,574
574,,0.67103490508267,0.8100942694816828,1.3220662933978715,0.7720616252796654,0.6407736900502838,0.5851087701924759,0.651809062986404,0.5785464473699446,0.5909810092720318,575
575,,0.6775260257195347,0.8185020696070116,1.3328521787530265,0.7802927656165622,0.6483950042931,0.5924715235812815,0.659481636001495,0.5858787190873921,0.5983710389266659,576
576,,0.6997703612982242,0.8392062774156331,1.359412421440095,0.8005619486961705,0.6671624906160347,0.6106023038012152,0.6783753470511565,0.6039344381916061,0.6165689869512022,577
577,,0.7057715860379671,0.8323749398138035,1.3506488895890318,0.7938741471724418,0.6609701727937465,0.6046200666728105,0.672141381476395,0.59797696742118,0.610564587856812,578
578,,0.7035976729944887,0.8321647448106704,1.350379242455153,0.7936683686640195,0.6607796399376762,0.6044359978380905,0.6719495671510178,0.5977936606282439,0.6103798371154463,579
579,,0.6995407225964485,0.8317443548044038,1.349839948187395,0.7932568116471744,0.6603985742255352,0.6040678601686501,0.6715659385002631,0.5974270470423714,0.6100103356327145,580
580,,0.7024647887323944,0.8421490074594981,1.3631874813143992,0.8034428478140843,0.6698299506010202,0.6131792674872971,0.6810607476064383,0.6065007332927126,0.6191554973303242,581
581,,0.7309399877526028,0.8611716552430541,1.3875905469304366,0.8220658028263133,0.6870731740753918,0.6298374970294697,0.6984199440530817,0.6230899980534372,0.6358754394239338,582
582,,0.731016533986528,0.8517128801020593,1.3754564259058875,0.8128057699473044,0.6784991955522236,0.6215543994670634,0.6897882994111043,0.6148411923713089,0.6275616560624704,583
583,,0.7438763012859767,0.8822962530579421,1.4146900838852627,0.8427465429227664,0.7062217261104673,0.6483364149188436,0.7176972837534977,0.6415123307435235,0.6544428889312018,584
584,,0.7390845070422537,0.8839778130830078,1.4168472609562937,0.8443927709901458,0.7077459889590305,0.6498089655966047,0.719231798356516,0.642978785087013,0.6559208948621287,585
585,,0.7506123698714025,0.8755700129576793,1.406061375601139,0.8361616306532491,0.7001246747162145,0.6424462122077993,0.7115592253414251,0.6356465133695658,0.6485308652074947,586
586,,0.7822412737293327,0.8602257777289546,1.3863771348279816,0.8211397995384124,0.686215776223075,0.6290091872732291,0.697556779588884,0.6222651174852244,0.6350440610877874,587
587,,0.8006276791181876,0.860646167735221,1.3869164290957392,0.8215513565552571,0.6865968419352156,0.6293773249426693,0.6979404082396384,0.6226317310710967,0.6354135625705191,588
588,,0.793156766687079,0.8310086722934377,1.348896183218819,0.792536586867696,0.6597317092292887,0.6034236192471297,0.6708945883614427,0.5967854732670949,0.609363708037934,589
589,,0.8097672994488674,0.7983233493062228,1.3069660539006553,0.7605380288080099,0.630103850110341,0.5748009154481483,0.6410674607652765,0.5682812669655184,0.5806349677555442,590
590,,0.8180649112063687,0.8025272493688869,1.3123589965782325,0.764653598976458,0.6339145072317488,0.5784822921425509,0.6449037472728218,0.5719474028242418,0.5843299825828611,591
591,,0.8164115125535826,0.7652176363127413,1.2644966303147336,0.7281279137314787,0.6000949252792522,0.5458100739797264,0.6108567045183557,0.5394104470780694,0.5515367259904225,592
592,,0.8024647887323944,0.7548129836576472,1.2511490971877295,0.7179418775645688,0.5906635489037672,0.5366986666610795,0.6013618954121805,0.5303367608277283,0.5423915642928128,593
593,,0.8098897734231477,0.7596474687297111,1.2573509812669437,0.7226747832582846,0.5950458045933865,0.5409322498596427,0.605773624895858,0.5345528170652606,0.5466408313442274,594
594,,0.8089252908756889,0.7633258812845423,1.2620698061098239,0.7262759071556768,0.5983801295746185,0.5441534544672451,0.6091303755899602,0.5377606859416437,0.5498739693181297,595
595,,0.7134109001837111,0.6868149001440519,1.1639182493779159,0.651372530089916,0.5290261699649914,0.47715239862911446,0.5393099611526321,0.4710370133128729,0.48262469946095965,596
596,,0.6264390691977957,0.6446708020158424,1.109853999035203,0.610113939151221,0.49082433232287553,0.4402465972677267,0.5008511889144885,0.4342840013291682,0.44558217581710646,597
597,,0.6601806491120639,0.7134045680404036,1.1980286118135928,0.677403511405352,0.5531285762578976,0.5004371062212121,0.5635744733128574,0.4942253226193002,0.5059956682437399,598
598,,0.615753214941825,0.6767255399936576,1.1509751869517302,0.6414951616856398,0.519880592873612,0.4683170945625477,0.5301028735345228,0.46223828725193605,0.47375666387539866,599
599,,0.5427281077770975,0.630587736805917,1.091787641065319,0.5963267790869188,0.47805863096615847,0.42791398534147734,0.487999629114211,0.42200244620244387,0.43320387614559436,600
600,,0.6017605633802817,0.6438300220033094,1.1087754104996874,0.6092908251175311,0.49006220089859387,0.43951032192884604,0.5000839316129793,0.4335507741574234,0.44484317285164293,601
601,,0.6144519289650948,0.7100414479902722,1.193714257671531,0.6741110552705932,0.5500800505607711,0.4974920048656899,0.5605054441068209,0.4912924139323213,0.5030396563818863,602
602,,0.6138089406001226,0.7271723407456293,1.2156904990826585,0.6908820037070205,0.5656084783305091,0.5124936148953813,0.5761383116250688,0.5062319175566202,0.5180968418032033,603
603,,0.6422229026331905,0.7590168837203114,1.256542039865307,0.7220574477330169,0.5944742060251753,0.5403800433554823,0.605198181919726,0.5340028966864521,0.5460865791201298,604
604,,0.6707899571341088,0.8180816796007448,1.3323128844852692,0.7798812085997169,0.6480139385809588,0.5921033859118413,0.6590980073507403,0.5855121055015197,0.5980015374439341,605
605,,0.6771279853031231,0.8121962195130148,1.3247627647366609,0.7741194103638891,0.6426790186109874,0.5869494585396774,0.6537272062401766,0.5803795152993065,0.5928285166856903,606
606,,0.6895131659522351,0.8061005644221515,1.3169429978541736,0.7681518336196388,0.6371535657849456,0.5816114623327933,0.6481645908042355,0.5750636183041571,0.5874707451860804,607
607,,0.7050673606858544,0.7979029592999561,1.3064267596328976,0.7601264717911644,0.6297227843982,0.5744327777787078,0.6406838321145218,0.567914653379646,0.5802654662728123,608
608,,0.6991733006736072,0.8129319020239811,1.3257065297052366,0.7748396351433675,0.6433458836072339,0.5875936994611978,0.654398556378997,0.5810210890745832,0.5934751442804708,609
609,,0.7270208205756277,0.8444611524939635,1.3661535997870666,0.8057064114067304,0.6719258120177944,0.6152040246692186,0.6831707051855883,0.6085171080150107,0.6211877554853485,610
610,,0.7509185548071037,0.8809299855375763,1.4129373775150502,0.8414089826180201,0.7049832625460095,0.6471399674931627,0.7164504906385455,0.6403208365894385,0.6532420091123238,611
611,,0.7108236374770363,0.874834330446713,1.405117610632563,0.8354414058737698,0.6994578097199677,0.6418019712862786,0.7108878752026044,0.635004939594289,0.647884237612714,612
612,,0.6900183710961423,0.8719966979044147,1.4014773743251985,0.8326633960100673,0.6968856161630175,0.6393170420175568,0.7082983818100114,0.6325302978896507,0.6453901026042751,613
613,,0.6402480097979182,0.8392062774156331,1.3594124214400949,0.8005619486961699,0.6671624906160345,0.6106023038012152,0.6783753470511564,0.603934438191606,0.6165689869512022,614
614,,0.6597366809552972,0.8519230751051927,1.3757260730397665,0.8130115484557264,0.678689728408294,0.6217384683017836,0.6899801137364816,0.6150244991642452,0.6277464068038363,615
615,,0.6759951010410289,0.8583340227007555,1.3839503106230717,0.81928779296261,0.6845009805184411,0.6273525677607477,0.6958304506604883,0.6206153563487986,0.6333813044154947,616
616,,0.6853949785670548,0.8567575601772565,1.3819279571189802,0.8177444541494419,0.683071984097913,0.6259720515003466,0.6943918432201588,0.6192405554017772,0.6319956738552508,617
617,,0.7070422535211268,0.839521569920333,1.3598168921409133,0.8008706164588036,0.66744828990014,0.6108784070532954,0.6786630685392224,0.6042093983810104,0.6168461130632511,618
618,,0.7289957134109005,0.8595951927195551,1.385568193426345,0.8205224640131448,0.6856441776548636,0.6284569807690688,0.6969813366127522,0.621715197106416,0.63448980886369,619
619,,0.7771586037966932,0.8915448331958038,1.4265545577759329,0.8518007972933525,0.714605171777565,0.6564354436465298,0.726137114070098,0.6495778296327158,0.6625719215512994,620
620,,0.7849510104102881,0.9098317984683936,1.4500138584233946,0.869703527526103,0.7311815302556902,0.672449432267182,0.7428249603779209,0.6655255206181638,0.6786452360501286,621
621,,0.7451163502755668,0.8914397356942372,1.4264197342089937,0.8516979080391414,0.7145099053495299,0.6563434092291699,0.7260412069074094,0.6494861762362477,0.6624795461806166,622
622,,0.758864053888549,0.8753598179545462,1.40579172846726,0.8359558521448263,0.6999341418601439,0.6422621433730793,0.7113674110160478,0.6354632065766297,0.6483461144661289,623
623,,0.7614972443355787,0.8775668654874451,1.4086230233729882,0.8381165264832617,0.7019347368488833,0.6441948661376409,0.7133814614325094,0.6373879279024597,0.6502859972504704,624
624,,0.7367115737905698,0.8709457228887488,1.400129138655804,0.8316345034679555,0.6959329518826656,0.6383966978439565,0.7073393101831252,0.6316137639249699,0.6444663488974461,625
625,,0.6841243110838948,0.8423592024626315,1.363457128448278,0.8036486263225064,0.6700204834570906,0.6133633363220176,0.6812525619318158,0.6066840400856489,0.6193402480716903,626
626,,0.677587262706675,0.8417286174532318,1.3626481870466414,0.8030312907972391,0.6694488848888793,0.6128111298178571,0.680677118955684,0.6061341197068403,0.6187859958475926,627
627,,0.6748315982853647,0.8000049093312885,1.309123230971686,0.7621842568753888,0.6316281129589041,0.5762734661259096,0.6426019753682948,0.5697477213090079,0.5821129736864711,628
628,,0.6122933251684022,0.7745713139521694,1.2764959277723427,0.7372850573562759,0.6085736373743851,0.5540011371247726,0.6193924419976443,0.5475675993637295,0.5597581339812029,629
629,,0.5715707287201472,0.7334781908396258,1.2237799130990241,0.697055358959693,0.5713244640126212,0.5180156799369855,0.5818927413863871,0.5117311213447057,0.523639364044179,630
630,,0.6137323943661974,0.8157695345662798,1.3293467660126013,0.7776176450070703,0.6459180771641844,0.59007862872992,0.6569880497715904,0.5834957307792217,0.5959692792889101,631
631,,0.5415492957746483,0.7692113413722725,1.2696199258584318,0.7320377053915044,0.6037150495445899,0.5493073818394092,0.614501176700524,0.542893276143857,0.5550469900763739,632
632,,0.5388548683404779,0.7496632060808834,1.2445427424076967,0.7129003041082193,0.5859954939300421,0.5321889802104361,0.5966624444404373,0.5258457444007918,0.5378651711293496,633
633,,0.587783221065524,0.7633258812845425,1.2620698061098234,0.7262759071556766,0.5983801295746185,0.5441534544672453,0.6091303755899602,0.5377606859416438,0.54987396931813,634
634,,0.5502602571953463,0.7517651561122156,1.2472392137464858,0.7149580891924435,0.5879008224907463,0.5340296685576377,0.5985805876942101,0.5276788123301538,0.5397126785430082,635
635,,0.5595223515003065,0.7697368288801053,1.2702940436931287,0.7325521516625603,0.6041913816847656,0.5497675539262094,0.6149807125139669,0.5433515431261974,0.5555088669297884,636
